order_id,order_source,service_type,job_type,requested_start_date,requested_end_date,committed_delivery_date,postcode,driveway_surface_hint,photo_provided_flag,unstructured_customer_notes
ONEA92160383,Home Broadband,FTTP Installation,new line installation,2025-11-01,2025-11-30,2025-11-15,SE1 9SG,tarmac,false,Working at height on the rear wall - overhead access kit needed. || Permit not yet granted by local authority; access on hold. || Access request was sent on on 09/07/25 to ssen-ead@magdalene.co.uk asking for engineers to attend 15/07/25. CP could not accommodate order to be placed into Leadtime delay. || PLN05.02 B END DESIGN COMPLETE NOTE ONEA92160383CONFIRMED CATEGORY : 2.1TERMINATION FLOOR : GROUND ROOM : COMMS SUITE : NA RACK :CABINETDRIVER CIRCUIT : NBASE YCODE : YRO2R YCODE : YRO2R/A SOF : YRO2R/0A TCODE : TDKLRROUTING : YRO2P/0A F1 - TMCNCDI F1 - TFBIE F13 - TFBIC F13 - SGJ/0E F5 - JGT/0C ... || Engineers have been working on this the last few days with escorted access. Last escort access today and all work will be complete so delay can be removed. Once LLRs are submitted and can progress this circuit
ONEA73446139,Ethernet,Ethernet Bearer,provision,2025-11-01,2025-11-30,2025-11-15,W5 2BJ,tarmac,false,"Case reference: 00149759 Circuit ID: ONEA73446139CP Name: BT WholesalePlease see the latest update on your case below. Good morning Prerna, I hope you are well.Following the last update the wayleave team are still requesting CP assistance to to engage tenant with Grantor for the fees undertaking ... || SI Ref: C72819813 Case update CCT ID: ONEA73446139 - CP Name: BT Wholesale Case Update Current Status: Good Afternoon Kirsty. Hope you are well and thank you for your patience.I apologise that I have not received an update from the investigation sent earlier.Next Steps: I have now sent an escalat... || Customer flagged as not ready - escort access still being arranged. || CP has asked us not to book until they confirm next steps. || Permit not yet granted by local authority; access on hold."
ONEA75640903,Ethernet,Ethernet Bearer,provision,2025-11-01,2025-11-30,2025-11-15,M2 1HL,tarmac,true,"Wayleave still pending with the building owner - access blocked until signed. || Site contact confirmed building works incomplete; not ready for install. || **FND SERVICE DESK ** Case ID - C105887195 Date received - 27/01/2025 09:41:13 CP Ask - Hi team, just to keep you in the loop, my customer Godalming College have sent a letter to Surrey local authorities to address their concerns with the permit being pushed back to April school holidays.Please c... || SI Ref: C100074903 - FND Service Desk Update - Case resolved CCT ID: ONEA75640903 - CP Name: JISC SERVICES LIMITED Current Status: Good morning Jo hope you are well. Regarding your enquiry chasing an updateThe latest update is that delay ref 1993562 has been raised. Customer installation is compl... || Job involves a visit to the local exchange building - access key required. || Cable will be routed via the overhead pole at the kerbside; cherry picker pre-book. || Hold this order at customer's request; do not book yet."
ONEA76057055,Ethernet,Ethernet Bearer,provision,2025-11-01,2025-11-30,2025-11-15,EC2A 4NE,tarmac,false,"Wayleave still pending with the building owner - access blocked until signed. || SI Ref: C77174282 Case resolved CCT ID: ONEA76057055 - CP Name: BT Wholesale Good afternoon, I hope you are well. Following the last correspondence, as the planning team has confirmed receipt of the grantor details, please allow some time for a wayleave to be raised. I will now close this case, i... || Cable will be routed via the overhead pole at the kerbside; cherry picker pre-book. || Job involves a visit to the local exchange building - access key required. || SI Ref: C77174282 Case update CCT ID: ONEA76057055 - CP Name: BT Wholesale Case Update: Hi team, hope you are well. Regarding latest update on this order, I have investigated into this and can see that I had received a response saying wayleave team does not raise them. I have now contacted the pl..."
ONEA76635977,Ethernet,Ethernet Bearer,provision,2025-11-01,2025-11-30,2025-11-15,CV3 4LB,tarmac,true,"B END SURVEY UPDATE:I attended site and met with site contact.Fibre exists to site from off Tollbar exchange. The existing fibre has been in place at the customer for well over ten years and i want an engineer to attend site with me to prove that the existing fibres are in good working order.I ha... || Civils were not complete as per job pack on the 28/08, needs re-visit and Candid raised. JSV required and being arranged with Civils team. || Cable will be routed via the overhead pole at the kerbside; cherry picker pre-book. || ONEA76635977AP Racing, Wheler road, Seven stars industrial estate, CV3 4LB.Re-survey required as customer has declined pinch points. I met onsite with site contact Mark Farrent 07788746571 for this re-survey.Circuit is still required in 1st floor comms room, power exists and there is space within... || Wayleave still pending with the building owner - access blocked until signed."
ONEA76817883,Ethernet,Ethernet Bearer,provision,2025-11-01,2025-11-30,2025-11-15,NW1 6XE,tarmac,true,"From: ce cardiff Sent: 07 October 2025 11:54To: jeremy@farmtrack.wales jeremy@farmtrack.wales OLO Access Scheduling, Vodafone oloaccessscheduling@vodafone.com samreen.mithaighar@vodafone.com samreen.mithaighar@vodafone.comSubject: Access request ONEA76817883 10/10Hello, I work on behalf of the Op... || Engineer will need to attend the exchange as part of this circuit build. || Engineer reports overhead pole work required to complete this circuit. || Site access denied at the last visit pending grantor approval. || *****FND SERVICE DESK******CP ASK : FND Service Desk CP called in regarding the Civils progress, advised that the Civils team has advised on a completion date of 20/09 due to weather conditions on site.Hi Team,Civils team has advised on a completion date of 20/09 due to weather conditions on site..."
ONEA77948585,Ethernet,Ethernet Bearer,provision,2025-11-01,2025-11-30,2025-11-15,E14 5AB,,false,"SI Ref: C105972748 Case update CCT ID: ONEA77948585 - CP Name: BT Wholesale Case Update Current Status: Hi, I hope you are good.Following my previous update that this is ARQIVA GATEWAY Cellnex order. We are trying to raise access permit on Cellnex portal but while raising access permit it shows I... || Customer flagged as not ready - escort access still being arranged. || Hi LindseyPlease cancel this appointment. I dont want Luke to have a wasted journey.Please see attached email I sent to Shaik. As explained the 23rd is too short notice to arrange an escort. Please make the appointment for October.Thanks and regardsCarl BradshawTechnical Delivery AdvisorMancheste... || CP has asked us not to book until they confirm next steps. || Permit not yet granted by local authority; access on hold."
ONEA78030061,Ethernet,Ethernet Bearer,provision,2025-11-01,2025-11-30,2025-11-15,SW11 7BW,,true,"Riser cupboard is a confined space - gas monitor needed. || SI Ref: C89972548 Case resolved CCT ID: ONEA78030061 - CP Name: Vodafone Limited Case Update Current Status: Good afternoon Navitha, I hope you are well. Thank you for your enquiry regarding a site survey appointment. I can confirm the order is currently with our initial planning team. I can see ... || Permit request for 26/08/25 has been declined by adam.west@cbre.com as seen below:Dear Openreach LimitedThis is an automated email from the CBRE Permit system to advise you that a request for access to The Mall - Cribbs Causeway on 26/08/2025 09:00:00 from Openreach Limited has been declined by A... || Wayleave still pending with the building owner - access blocked until signed. || Customer requested we hold the appointment - they are not ready to receive engineer. || Customer flagged as not ready - escort access still being arranged."
ONEA92139713,Ethernet,Ethernet Bearer,provision,2025-11-01,2025-11-30,2025-11-15,N16 0NX,,false,"Low-ceiling crawl run noted - confined space PPE required. || Site contact confirmed building works incomplete; not ready for install. || Wayleave still pending with the building owner - access blocked until signed. || Email sent requesting asbestos register to Joe Whyman || CP ASK: See attached asbestos register, please close the delay || Fundamental Reason: Openreach Update: No CP action required Notes: WAY01.01. - WL372521 - NEG COMP WHAT: The SSRAMS were approved. I asked Alex (Grantor legal representative) to provide the signed wayleave. WHAT: I called solicitor but without success. I sent a second reminder letter to solicitor... || Fundamental Reason: Openreach Update: No CP action required Notes: WAY01.01. - WL372521 - NEG COMP WHAT: The SSRAMS were approved. I asked Alex (Grantor legal representative) to provide the signed wayleave. WHAT: Alex responded that he is looking for instructions. WHEN: Next review: 18/11/2025 || CP has asked us not to book until they confirm next steps."
ONEA92134521,Ethernet,Ethernet Bearer,provision,2025-11-01,2025-11-30,2025-11-15,B2 5PP,,true,"PLN05.07 B END CIVILS ISSUED NOTE ONEA92134521ESTIMATE: WGJRL03F ECD: 09/09/2025DUCT LENGTH: 4MJOINT BOXES: 0RAMS REQUIRED: GENERICPOTENTIAL NOTICING PERIOD: 0TRAFFIC MANAGEMENT REQUIRED:NNUMBER OF DAYS FOR TMA: 0 || FND Service Desk03/10/2025, 16:49CP ask: Hi Can I get an update on this order as we dont seem to be getting anywhereCase reference: 00334740 Circuit ID: ONEA92134521CP Name: SKY UK LIMITEDThank you for contacting Openreach. We have reviewed your case and have detailed the next steps below. Curren... || Wayleave still pending with the building owner - access blocked until signed. || SURVEY REFERED TO JOSHUA FRANCIS WHO ATTENDED SITE ORIGINALLY AND WILL HAVE FULL SOLUTION AND PHOTOS FOR UPLOADING AND ANY WAYLEAVES AS PER CANCELLED ORDER"
